date,usdt_close,krw_close,usdkrw,usd_ffill,greed,greed_ffill,kimchi_pct
2020-02-12,10339.99,11793000.0,1184.1,False,61.0,False,-3.680149756407558
2020-02-13,10239.63,11793000.0,1179.8,False,65.0,False,-2.381609554659392
2020-02-14,10356.82,11845000.0,1181.5,False,63.0,False,-3.200099533016443
2020-02-15,9914.99,11503000.0,1183.5,True,64.0,False,-1.9719018362850729
2020-02-16,9921.86,11659000.0,1183.5,True,59.0,False,-0.7112723732412896
2020-02-17,9716.0,11438000.0,1183.5,False,49.0,False,-0.5294947701890429
2020-02-18,10174.32,11838000.0,1182.2,False,53.0,False,-1.5803111265751957
2020-02-19,9593.65,11415000.0,1188.1,False,50.0,False,0.1472549356895891
2020-02-20,9601.99,11520000.0,1190.8,False,44.0,False,0.7517048667379456
2020-02-21,9681.39,11498000.0,1197.0,False,44.0,False,-0.7820068312632378
2020-02-22,9659.2,11496000.0,1205.6,True,43.0,False,-1.2806340550458597
2020-02-23,9943.12,11753000.0,1205.6,True,46.0,False,-1.9555948234887155
2020-02-24,9662.95,11633000.0,1205.6,False,46.0,False,-0.1429443493821902
2020-02-25,9326.0,11330000.0,1217.7,False,44.0,False,-0.2313277118045409
2020-02-26,8792.22,10741000.0,1212.7,False,41.0,False,0.7378766316776142
2020-02-27,8828.0,10699000.0,1216.8,False,39.0,False,-0.3994671189958998
2020-02-28,8699.57,10575000.0,1215.9,False,40.0,False,-0.0265382319486806
2020-02-29,8531.98,10374000.0,1215.3,True,38.0,False,0.0490379741354685
2020-03-01,8537.84,10374000.0,1215.3,True,39.0,False,-0.0196313101950451
2020-03-02,8919.7,10675000.0,1215.3,False,38.0,False,-1.5231523344647946
2020-03-03,8765.0,10502000.0,1200.3,False,38.0,False,-0.1770759059617099
2020-03-04,8756.93,10503000.0,1191.4,False,40.0,False,0.6708861789501253
2020-03-05,9062.81,10791000.0,1186.4,False,41.0,False,0.3616237915274656
2020-03-06,9139.48,10840000.0,1185.0,False,39.0,False,0.0897132538669076
2020-03-07,8897.18,10678000.0,1191.4,True,38.0,False,0.7348963325634728
2020-03-08,8038.46,9876000.0,1191.4,True,33.0,False,3.1218345285316085
2020-03-09,7932.15,9726000.0,1191.4,False,17.0,False,2.916676059162504
2020-03-10,7897.66,9574000.0,1201.4,False,16.0,False,0.9037629439782258
2020-03-11,7938.39,9510000.0,1196.7,False,17.0,False,0.1066192021584422
2020-03-12,4764.65,6363000.0,1192.8,False,14.0,False,11.960102888009017
2020-03-13,5570.26,7267000.0,1202.0,False,10.0,False,8.536353268023756
2020-03-14,5167.01,6823000.0,1222.2,True,8.0,False,8.042292282646478
2020-03-15,5357.32,6909000.0,1222.2,True,12.0,False,5.5177021757018885
2020-03-16,5026.26,6385000.0,1222.2,False,9.0,False,3.937836369168868
2020-03-17,5307.38,6774000.0,1219.6,False,8.0,False,4.652014587864217
2020-03-18,5389.64,6745000.0,1241.2,False,11.0,False,0.8278321090124718
2020-03-19,6159.6,7679000.0,1237.8,False,12.0,False,0.7167443697857712
2020-03-20,6203.77,7781000.0,1280.1,False,9.0,False,-2.020362254741559
2020-03-21,6183.69,7740000.0,1254.1,True,9.0,False,-0.19298124216095
2020-03-22,5810.17,7366000.0,1254.1,True,11.0,False,1.0905843690779404
2020-03-23,6463.84,8047000.0,1254.1,False,10.0,False,-0.7315511545556874
2020-03-24,6741.33,8367000.0,1274.6,False,12.0,False,-2.62437286613435
2020-03-25,6673.41,8271000.0,1256.0,False,13.0,False,-1.3219466089668177
2020-03-26,6733.76,8272000.0,1230.7,False,14.0,False,-0.1838782861750432
2020-03-27,6353.64,7880000.0,1227.9,False,12.0,False,1.0044746833178797
2020-03-28,6230.95,7656000.0,1212.4,True,8.0,False,1.3448608647180338
2020-03-29,5876.27,7218000.0,1212.4,True,12.0,False,1.313940636477362
2020-03-30,6391.08,7798000.0,1212.4,False,10.0,False,0.6382437670308772
2020-03-31,6407.1,7799000.0,1222.6,False,12.0,False,-0.4381342519465869
2020-04-01,6641.51,8074000.0,1220.0,False,12.0,False,-0.3534920991574819
2020-04-02,6791.63,8174000.0,1222.2,False,14.0,False,-1.526735397492418
2020-04-03,6729.8,8156000.0,1237.6,False,14.0,False,-2.0747342959522963
2020-04-04,6851.1,8249000.0,1229.8,True,12.0,False,-2.0946310687255276
2020-04-05,6768.9,8198000.0,1229.8,True,12.0,False,-1.5183475438946048
2020-04-06,7325.73,8786000.0,1229.8,False,12.0,False,-2.4772807933206575
2020-04-07,7192.9,8660000.0,1233.4,False,20.0,False,-2.3864909143476054
2020-04-08,7357.66,8821000.0,1222.4,False,21.0,False,-1.9235436408738815
2020-04-09,7278.65,8804000.0,1219.7,False,22.0,False,-0.830945270536676
2020-04-10,6857.82,8414000.0,1216.4,False,15.0,False,0.8648888742580851
2020-04-11,6874.18,8463000.0,1212.3,True,15.0,False,1.5531352185524927
2020-04-12,6900.52,8470000.0,1212.3,True,10.0,False,1.249173379394808
2020-04-13,6834.0,8379000.0,1212.3,False,11.0,False,1.1363115424232628
2020-04-14,6864.11,8378000.0,1218.7,False,15.0,False,0.1519270903696634
2020-04-15,6616.89,8108000.0,1216.7,True,18.0,False,0.7108628932655625
2020-04-16,7098.15,8562000.0,1216.7,False,13.0,False,-0.8605414424412983
2020-04-17,7022.44,8519000.0,1227.5,False,15.0,False,-1.172210804326301
2020-04-18,7242.42,8712000.0,1219.3,True,18.0,False,-1.3439810935496732
2020-04-19,7118.03,8660000.0,1219.3,True,16.0,False,-0.2190799444038993
2020-04-20,6825.29,8387000.0,1219.3,False,15.0,False,0.7801407033925623
2020-04-21,6838.0,8407000.0,1218.7,False,17.0,False,0.882338266124072
2020-04-22,7120.06,8636000.0,1231.3,False,19.0,False,-1.493451867666462
2020-04-23,7483.35,9057000.0,1235.2,False,19.0,False,-2.016933551032518
2020-04-24,7504.11,9100000.0,1232.0,False,20.0,False,-1.5690916529257026
2020-04-25,7534.01,9164000.0,1235.8,True,24.0,False,-1.5738047668201194
2020-04-26,7694.17,9376000.0,1235.8,True,21.0,False,-1.3930263330472203
2020-04-27,7774.0,9490000.0,1235.8,False,28.0,False,-1.2189847909712448
2020-04-28,7735.75,9410000.0,1230.3,False,26.0,False,-1.127350208336153
2020-04-29,8784.2,10530000.0,1225.2,False,26.0,False,-2.1593863847031547
2020-04-30,8624.76,10477000.0,1218.5,True,44.0,False,-0.3070628104117845
2020-05-01,8830.52,10773000.0,1218.5,True,40.0,False,0.1209237338394064
2020-05-02,8975.18,10882000.0,1218.5,True,40.0,False,-0.496118835204784
2020-05-03,8900.0,10887000.0,1218.5,True,45.0,False,0.3905151388011507
2020-05-04,8873.98,10850000.0,1218.5,False,44.0,False,0.3426945320444297
2020-05-05,9022.78,10972000.0,1227.8,True,40.0,False,-0.958364882123064
2020-05-06,9148.27,11269000.0,1227.8,False,42.0,False,0.3272194564434061
2020-05-07,9995.0,11998000.0,1223.3,False,49.0,False,-1.8719692552889744
2020-05-08,9807.49,11881000.0,1226.5,False,55.0,False,-1.2294278874808051
2020-05-09,9550.67,11550000.0,1217.7,True,56.0,False,-0.6866026053825691
2020-05-10,8719.53,10671000.0,1217.7,True,48.0,False,0.5013134638715888
2020-05-11,8561.09,10448000.0,1217.7,False,40.0,False,0.2221684800028489
2020-05-12,8808.71,10677000.0,1217.8,False,39.0,False,-0.4684057132459451
2020-05-13,9305.91,11268000.0,1226.7,False,41.0,False,-1.292619894460001
2020-05-14,9786.8,11776000.0,1226.3,False,40.0,False,-1.8793638040591976
2020-05-15,9310.73,11314000.0,1227.9,False,44.0,False,-1.0377770252759433
2020-05-16,9374.99,11325000.0,1229.3,True,41.0,False,-1.7325885841773414
2020-05-17,9678.57,11619000.0,1229.3,True,40.0,False,-2.3438329077897557
2020-05-18,9731.1,11705000.0,1229.3,False,50.0,False,-2.152079371176985
2020-05-19,9773.64,11727000.0,1231.6,False,50.0,False,-2.5771328615588063
2020-05-20,9508.11,11532000.0,1224.5,False,52.0,False,-0.950646143267786
2020-05-21,9060.0,11089000.0,1227.8,False,49.0,False,-0.3134521193527306
2020-05-22,9166.4,11117000.0,1230.7,False,42.0,False,-1.4545447479727636
2020-05-23,9176.41,11140000.0,1236.2,True,40.0,False,-1.7972517092052054
2020-05-24,8711.37,10664000.0,1236.2,True,43.0,False,-0.974980378471868
2020-05-25,8895.65,10825000.0,1236.2,False,41.0,False,-1.562295308398154
2020-05-26,8837.05,10729000.0,1242.0,False,39.0,False,-2.2469453901544534
2020-05-27,9197.32,11163000.0,1237.1,False,39.0,False,-1.889650954518873
2020-05-28,9569.59,11579000.0,1233.7,False,41.0,False,-1.9227775859562035
2020-05-29,9422.26,11398000.0,1239.4,False,48.0,False,-2.3972449523902983
2020-05-30,9695.0,11581000.0,1237.6,True,48.0,False,-3.4798590360887505
2020-05-31,9446.43,11432000.0,1237.6,True,51.0,False,-2.2145577230719526
2020-06-01,10232.48,12112000.0,1237.6,False,50.0,False,-4.356676931389414
2020-06-02,9514.9,11520000.0,1227.8,False,56.0,False,-1.3900765283368366
2020-06-03,9663.59,11648000.0,1224.1,False,48.0,False,-1.531806978070549
2020-06-04,9788.33,11784000.0,1216.9,False,54.0,False,-1.069719563936722
2020-06-05,9617.29,11597000.0,1217.4,False,53.0,False,-0.9488213444669548
2020-06-06,9664.0,11641000.0,1213.1,True,54.0,False,-0.7028542167431429
2020-06-07,9743.92,11687000.0,1213.1,True,54.0,False,-1.1281337634698407
2020-06-08,9778.87,11690000.0,1213.1,False,53.0,False,-1.4562157831677247
2020-06-09,9771.66,11688000.0,1204.2,False,52.0,False,-0.6716474083829138
2020-06-10,9884.99,11737000.0,1197.7,False,54.0,False,-0.8636738071204686
2020-06-11,9278.03,11090000.0,1194.4,False,52.0,False,0.0750876106045961
2020-06-12,9458.91,11380000.0,1192.8,False,38.0,False,0.8633848307883385
2020-06-13,9468.54,11388000.0,1206.6,True,38.0,False,-0.3215859864594494
2020-06-14,9339.61,11246000.0,1206.6,True,40.0,False,-0.2056355433002199
2020-06-15,9422.01,11346000.0,1206.6,False,37.0,False,-0.1987691662504453
2020-06-16,9519.12,11453000.0,1210.8,False,39.0,False,-0.6311996431403677
2020-06-17,9458.45,11437000.0,1206.6,False,38.0,False,0.2140993576065897
2020-06-18,9381.59,11341000.0,1214.5,False,40.0,False,-0.4646421702942493
2020-06-19,9307.0,11286000.0,1213.0,False,39.0,False,-0.0300370498284574
2020-06-20,9354.04,11325000.0,1212.0,True,38.0,False,-0.106698218731227
2020-06-21,9293.51,11238000.0,1212.0,True,37.0,False,-0.2284688161655723
2020-06-22,9686.99,11593000.0,1212.0,False,38.0,False,-1.2574440754887115
2020-06-23,9631.66,11509000.0,1213.2,False,41.0,False,-1.50729956214799
2020-06-24,9298.4,11233000.0,1210.1,False,50.0,False,-0.168804216124585
2020-06-25,9246.75,11147000.0,1202.9,False,43.0,False,0.2165297833792046
2020-06-26,9159.99,11045000.0,1205.2,False,40.0,False,0.0487340327415264
2020-06-27,9008.0,10913000.0,1198.6,True,43.0,False,1.0744773579833833
2020-06-28,9114.0,10970000.0,1198.6,True,40.0,False,0.4207197915526039
2020-06-29,9189.48,10972000.0,1198.6,False,41.0,False,-0.3859520322762155
2020-06-30,9138.87,10903000.0,1200.7,False,44.0,False,-0.6383026151633664
2020-07-01,9233.29,11051000.0,1198.5,False,42.0,False,-0.1364353081937164
2020-07-02,9087.72,10888000.0,1201.6,False,42.0,False,-0.2912538629336603
2020-07-03,9057.52,10837000.0,1201.0,False,41.0,False,-0.3776540920792937
2020-07-04,9137.18,10884000.0,1200.4,True,40.0,False,-0.7683150150415208
2020-07-05,9071.86,10831000.0,1200.4,True,38.0,False,-0.5405096114973862
2020-07-06,9339.6,11065000.0,1200.4,False,40.0,False,-1.304544665533225
2020-07-07,9258.51,10988000.0,1196.8,False,43.0,False,-0.8355585010944355
2020-07-08,9436.08,11138000.0,1192.9,False,44.0,False,-1.0509655372158089
2020-07-09,9236.28,10961000.0,1195.8,False,44.0,False,-0.7582215291808692
2020-07-10,9288.39,11043000.0,1194.5,False,41.0,False,-0.46851680948512
2020-07-11,9233.5,10957000.0,1202.4,True,44.0,False,-1.3092747376494906
2020-07-12,9300.69,11036000.0,1202.4,True,41.0,False,-1.3158158526569652
2020-07-13,9241.2,11000000.0,1202.4,False,43.0,False,-1.004524014056185
2020-07-14,9254.17,11010000.0,1200.3,False,43.0,False,-0.8802861489017766
2020-07-15,9197.3,10975000.0,1206.4,False,44.0,False,-1.0871198764047407
2020-07-16,9132.0,10934000.0,1200.7,False,43.0,False,-0.2808297583454466
2020-07-17,9151.69,10937000.0,1204.1,False,41.0,False,-0.7491225098291365
2020-07-18,9171.8,10905000.0,1205.7,True,44.0,False,-1.3875308838111722
2020-07-19,9210.51,10943000.0,1205.7,True,41.0,False,-1.4597953479227543
2020-07-20,9161.13,10950000.0,1205.7,False,44.0,False,-0.8652736126175342
2020-07-21,9388.01,11123000.0,1203.7,False,44.0,False,-1.569399833500007
2020-07-22,9518.25,11269000.0,1198.1,False,50.0,False,-1.182194915980883
2020-07-23,9604.41,11331000.0,1193.7,False,55.0,False,-1.16691439165183
2020-07-24,9539.7,11346000.0,1198.5,False,53.0,False,-0.763823370468586
2020-07-25,9701.49,11477000.0,1201.3,True,55.0,False,-1.522171351240453
2020-07-26,9939.69,11715000.0,1201.3,True,55.0,False,-1.8889381528691904
2020-07-27,11047.58,12916000.0,1201.3,False,58.0,False,-2.67836328088753
2020-07-28,10919.94,12772000.0,1196.6,False,76.0,False,-2.2561009535429832
2020-07-29,11113.03,13124000.0,1195.1,False,71.0,False,-1.1834951978615391
2020-07-30,11111.96,13098000.0,1195.2,False,76.0,False,-1.378016647239
2020-07-31,11343.68,13416000.0,1191.4,False,75.0,False,-0.7314936997138255
2020-08-01,11811.42,13922000.0,1189.1,True,75.0,False,-0.8754708178930426
2020-08-02,11079.72,13030000.0,1189.1,True,80.0,False,-1.0997814512230364
2020-08-03,11227.07,13272000.0,1189.1,False,75.0,False,-0.5850808961080367
2020-08-04,11200.05,13319000.0,1193.7,False,72.0,False,-0.3777230725893088
2020-08-05,11752.5,13843000.0,1193.5,False,75.0,False,-1.3090031473216968
2020-08-06,11770.56,13884000.0,1190.3,False,79.0,False,-0.9028770561933408
2020-08-07,11596.06,13777000.0,1184.3,False,77.0,False,0.3188339048145971
2020-08-08,11765.72,13887000.0,1185.9,True,77.0,False,-0.4727836477697811
2020-08-09,11685.99,13820000.0,1185.9,True,79.0,False,-0.2772000946742348
2020-08-10,11896.89,13990000.0,1185.9,False,78.0,False,-0.8400727748215431
2020-08-11,11392.64,13619000.0,1186.7,False,84.0,False,0.7348869402576952
2020-08-12,11568.36,13709000.0,1184.9,False,75.0,False,0.0120390595440333
2020-08-13,11790.0,13810000.0,1186.0,False,75.0,False,-1.2367928346971424
2020-08-14,11767.89,13846000.0,1183.6,False,78.0,False,-0.5921294782438968
2020-08-15,11859.04,13878000.0,1185.8,True,79.0,False,-1.3116465255119891
2020-08-16,11921.23,13889000.0,1185.8,True,82.0,False,-1.748663923699212
2020-08-17,12298.06,14204000.0,1185.8,True,83.0,False,-2.599180690365621
2020-08-18,11960.79,14000000.0,1185.8,False,82.0,False,-1.291006340391565
2020-08-19,11763.87,13878000.0,1185.1,False,80.0,False,-0.454491716579497
2020-08-20,11857.92,13967000.0,1182.3,False,75.0,False,-0.3753227294592931
2020-08-21,11538.53,13781000.0,1186.3,False,81.0,False,0.678264088252134
2020-08-22,11670.47,13840000.0,1185.3,True,78.0,False,0.050545108872968
2020-08-23,11654.0,13802000.0,1185.3,True,76.0,False,-0.0831520720670719
2020-08-24,11753.3,13876000.0,1185.3,False,78.0,False,-0.3961363236334003
2020-08-25,11327.17,13476000.0,1190.0,False,75.0,False,-0.0247215509332043
2020-08-26,11466.22,13561000.0,1186.3,False,76.0,False,-0.3041879125314728
2020-08-27,11335.53,13401000.0,1187.0,False,75.0,False,-0.4033668103399335
2020-08-28,11526.85,13549000.0,1185.7,False,74.0,False,-0.8661937594373503
2020-08-29,11466.66,13470000.0,1185.1,True,79.0,False,-0.8767205048938354
2020-08-30,11714.14,13671000.0,1185.1,True,75.0,False,-1.5229852043725731
2020-08-31,11658.11,13739000.0,1185.1,False,75.0,False,-0.5575131380210485
2020-09-01,11930.18,13974000.0,1183.3,False,75.0,False,-1.0128368376524757
2020-09-02,11396.96,13571000.0,1184.6,False,83.0,False,0.5196801839960852
2020-09-03,10141.08,12303000.0,1186.2,False,79.0,False,2.2748604418753926
2020-09-04,10448.0,12636000.0,1187.5,False,40.0,False,1.8457322479245697
2020-09-05,10168.71,12382000.0,1190.2,True,41.0,False,2.30691566685326
2020-09-06,10258.13,12353000.0,1190.2,True,41.0,False,1.1775821838426292
2020-09-07,10378.76,12388000.0,1190.2,False,41.0,False,0.2849544035916418
2020-09-08,10129.02,12131000.0,1187.2,False,41.0,False,0.8800493765289241
2020-09-09,10219.29,12177000.0,1187.9,False,38.0,False,0.3089536283314764
2020-09-10,10335.91,12328000.0,1189.6,False,38.0,False,0.2635208355667551
2020-09-11,10387.81,12336000.0,1185.3,False,41.0,False,0.1894699097728214
2020-09-12,10438.28,12379000.0,1188.3,True,41.0,False,-0.2000040935170477
2020-09-13,10327.72,12377000.0,1188.3,True,38.0,False,0.8520751535003646
2020-09-14,10664.1,12659000.0,1188.3,False,39.0,False,-0.1037711041052102
2020-09-15,10776.78,12814000.0,1184.2,False,47.0,False,0.4085385065376812
2020-09-16,10948.17,12913000.0,1180.5,False,43.0,False,-0.0875457250598565
2020-09-17,10935.33,12811000.0,1177.8,False,48.0,False,-0.5328698501413265
2020-09-18,10926.29,12777000.0,1175.4,False,49.0,False,-0.5120492753696193
2020-09-19,11073.74,12940000.0,1163.6,True,48.0,False,0.4237052759559656
2020-09-20,10914.28,12819000.0,1163.6,True,52.0,False,0.9381507164226476
2020-09-21,10414.73,12290000.0,1163.6,False,48.0,False,1.414523602872464
2020-09-22,10523.32,12344000.0,1160.6,False,39.0,False,1.0696053540229178
2020-09-23,10237.91,11943000.0,1163.9,False,43.0,False,0.2273982087549919
2020-09-24,10724.92,12500000.0,1164.4,False,39.0,False,0.0953159808486425
2020-09-25,10683.51,12455000.0,1170.3,False,46.0,False,-0.3832047601911914
2020-09-26,10726.5,12506000.0,1170.5,True,45.0,False,-0.3932043172051092
2020-09-27,10768.0,12515000.0,1170.5,True,47.0,False,-0.7056838716516078
2020-09-28,10691.45,12468000.0,1170.5,False,43.0,False,-0.3703129111126801
2020-09-29,10836.98,12601000.0,1173.5,False,45.0,False,-0.9136922142734316
2020-09-30,10773.0,12558000.0,1169.5,True,49.0,False,-0.3256085679973486
2020-10-01,10612.63,12440000.0,1169.5,True,45.0,False,0.2298616779123463
2020-10-02,10565.15,12423000.0,1169.5,True,41.0,False,0.542711110006211
2020-10-03,10537.96,12393000.0,1169.5,True,40.0,False,0.558706379695395
2020-10-04,10660.16,12447000.0,1169.5,True,42.0,False,-0.1608809505478481
2020-10-05,10785.0,12536000.0,1169.5,False,42.0,False,-0.6109343432391445
2020-10-06,10593.65,12418000.0,1163.4,False,47.0,False,0.7574054577333067
2020-10-07,10658.75,12423000.0,1160.0,False,43.0,False,0.4759728731857926
2020-10-08,10919.45,12582000.0,1162.5,False,46.0,False,-0.8812183172997479
2020-10-09,11050.47,12638000.0,1156.2,True,48.0,False,-1.0844349764012051
2020-10-10,11294.79,12864000.0,1156.2,True,53.0,False,-1.4934961129051016
2020-10-11,11369.59,12934000.0,1156.2,True,55.0,False,-1.6090649793679357
2020-10-12,11530.36,13172000.0,1156.2,False,52.0,False,-1.1956899148791722
2020-10-13,11419.36,13134000.0,1148.3,False,56.0,False,0.1612838570198782
2020-10-14,11417.13,13150000.0,1149.5,False,53.0,False,0.1981795410315179
2020-10-15,11502.0,13226000.0,1145.7,False,56.0,False,0.3654513553335015
2020-10-16,11318.92,13054000.0,1144.6,False,52.0,False,0.7592384447627332
2020-10-17,11356.25,13078000.0,1145.6,True,56.0,False,0.5248383516324839
2020-10-18,11501.1,13207000.0,1145.6,True,55.0,False,0.2378616298494451
2020-10-19,11745.0,13415000.0,1145.6,False,55.0,False,-0.297820777176061
2020-10-20,11900.03,13646000.0,1142.2,False,56.0,False,0.3957098743987641
2020-10-21,12796.07,14423000.0,1139.7,False,61.0,False,-1.1017861624330385
2020-10-22,12968.87,14558000.0,1133.7,False,73.0,False,-0.9848997538277726
2020-10-23,12925.82,14584000.0,1134.1,False,74.0,False,-0.5128015390695739
2020-10-24,13110.88,14760000.0,1134.6,True,73.0,False,-0.7771411804079031
2020-10-25,13023.81,14690000.0,1134.6,True,76.0,False,-0.5875070305898733
2020-10-26,13047.24,14764000.0,1134.6,False,75.0,False,-0.2661449935928761
2020-10-27,13629.38,15312000.0,1129.1,False,61.0,False,-0.4999239272142297
2020-10-28,13256.17,15060000.0,1127.6,False,70.0,False,0.7515740146124772
2020-10-29,13446.65,15207000.0,1129.3,False,67.0,False,0.1428891912816698
2020-10-30,13549.12,15340000.0,1133.4,False,74.0,False,-0.1079186640342455
2020-10-31,13783.73,15606000.0,1130.4,True,73.0,False,0.1596264877245401
2020-11-01,13752.86,15574000.0,1130.4,True,72.0,False,0.1786095454765046
2020-11-02,13540.54,15397000.0,1130.4,False,71.0,False,0.5930500538336991
2020-11-03,14016.55,15881000.0,1134.7,False,71.0,False,-0.1482546917933147
2020-11-04,14134.31,15959000.0,1134.6,False,74.0,False,-0.4850605083064119
2020-11-05,15598.75,17352000.0,1136.5,False,72.0,False,-2.120824754174788
2020-11-06,15590.96,17397000.0,1130.9,False,90.0,False,-1.3317780491640452
2020-11-07,14824.34,16647000.0,1124.4,True,88.0,False,-0.1289132891601929
2020-11-08,15473.2,17297000.0,1124.4,True,82.0,False,-0.580904104716462
2020-11-09,15328.72,17106000.0,1124.4,False,90.0,False,-0.7520055697737726
2020-11-10,15294.68,17035000.0,1115.6,False,90.0,False,-0.1626057705661598
2020-11-11,15690.24,17439000.0,1115.9,False,86.0,False,-0.3983086202432262
2020-11-12,16289.02,17954000.0,1112.4,False,87.0,False,-0.9155999451195496
2020-11-13,16320.54,17988000.0,1113.2,False,89.0,False,-0.9908899108827862
2020-11-14,16064.51,17796000.0,1115.1,True,90.0,False,-0.6561245468150956
2020-11-15,15952.27,17670000.0,1115.1,True,86.0,False,-0.6654698279182303
2020-11-16,16707.07,18275000.0,1115.1,False,90.0,False,-1.9058117686138851
2020-11-17,17670.01,19332000.0,1108.0,False,86.0,False,-1.2583839533600203
2020-11-18,17788.32,19714000.0,1106.8,False,91.0,False,0.1314875862278519
2020-11-19,17811.68,19802000.0,1105.9,False,94.0,False,0.5282943511541349
2020-11-20,18664.31,20627000.0,1112.2,False,86.0,False,-0.6332149557189415
2020-11-21,18721.99,20351000.0,1114.2,True,91.0,False,-2.440269660563499
2020-11-22,18435.2,20307000.0,1114.2,True,94.0,False,-1.1367777893373845
2020-11-23,18382.07,20100000.0,1114.2,False,90.0,False,-1.8617097031471184
2020-11-24,19179.64,20957000.0,1112.6,False,88.0,False,-1.7913804428614788
2020-11-25,18741.67,20840000.0,1111.2,False,94.0,False,0.0684551591656257
2020-11-26,17155.34,19225000.0,1107.2,False,93.0,False,1.214082275236339
2020-11-27,17144.1,19129000.0,1105.8,False,86.0,False,0.902282462377646
2020-11-28,17717.74,19484000.0,1104.4,True,87.0,False,-0.4265857938169692
2020-11-29,18181.09,19991000.0,1104.4,True,89.0,False,-0.4392396831827794
2020-11-30,19720.0,21315000.0,1104.4,False,88.0,False,-2.1294501139825672
2020-12-01,18772.7,20867000.0,1104.9,False,95.0,False,0.602854275717446
2020-12-02,19207.01,21097000.0,1107.1,False,92.0,False,-0.7857417999834859
2020-12-03,19434.3,21179000.0,1103.3,False,92.0,False,-1.2259344613419154
2020-12-04,18664.2,20569000.0,1098.1,False,92.0,False,0.3602898788481745
2020-12-05,19147.62,20781000.0,1086.6,True,93.0,False,-0.1192162154788678
2020-12-06,19375.02,20976000.0,1086.6,True,95.0,False,-0.3652548766988173
2020-12-07,19172.88,20834000.0,1086.6,False,94.0,False,0.0035932557301832
2020-12-08,18319.32,20010000.0,1082.7,False,95.0,False,0.8856979580565749
