date,usdt_close,krw_close,usdkrw,usd_ffill,greed,greed_ffill,kimchi_pct
2020-12-26,0.2952,327.0,1103.7,True,93.0,False,0.3645535232193797
2020-12-27,0.2844,317.0,1103.7,True,91.0,False,0.9900593923495072
2020-12-28,0.2473,277.0,1103.7,False,92.0,False,1.4856435734069473
2020-12-29,0.2213,247.0,1098.2,False,91.0,False,1.6328489876586303
2020-12-30,0.2113,233.0,1093.2,False,91.0,False,0.8687876299021235
2020-12-31,0.2196,243.0,1088.0,False,95.0,False,1.7056412729026027
2021-01-01,0.2377,262.0,1088.0,True,94.0,False,1.307876958103393
2021-01-02,0.221,245.0,1088.0,True,94.0,False,1.8931328187383525
2021-01-03,0.2265,256.0,1088.0,True,93.0,False,3.882612647708083
2021-01-04,0.2361,269.0,1088.0,False,94.0,False,4.719460846600398
2021-01-05,0.2258,253.0,1083.1,False,93.0,False,3.449412296937604
2021-01-06,0.2489,276.0,1086.1,False,95.0,False,2.0973269403143924
2021-01-07,0.3243,368.0,1086.8,False,91.0,False,4.412198477148088
2021-01-08,0.3206,374.0,1087.7,False,93.0,False,7.250408655601204
2021-01-09,0.3247,370.0,1094.4,True,93.0,False,4.122203671585267
2021-01-10,0.3152,357.0,1094.4,True,94.0,False,3.491795796598085
2021-01-11,0.2877,326.0,1094.4,False,90.0,False,3.538448717088727
2021-01-12,0.2928,331.0,1097.8,False,84.0,False,2.97544915962078
2021-01-13,0.3059,339.0,1099.9,False,78.0,False,0.7550955403506032
2021-01-14,0.297,323.0,1095.0,False,83.0,False,-0.6810878956997612
2021-01-15,0.2803,313.0,1100.3,False,88.0,False,1.4869327143905764
2021-01-16,0.2797,310.0,1097.9,True,84.0,False,0.9500276847309586
2021-01-17,0.2777,306.0,1097.9,True,79.0,False,0.3651092439775016
2021-01-18,0.2857,312.0,1097.9,False,79.0,False,-0.5324161827000351
2021-01-19,0.2942,324.0,1104.4,False,80.0,False,-0.2814525225222408
2021-01-20,0.296,327.0,1102.1,False,78.0,False,0.2386108093394234
2021-01-21,0.2684,301.0,1100.0,False,75.0,False,1.95095515512802
2021-01-22,0.2724,301.0,1099.2,False,40.0,False,0.5269885240260175
2021-01-23,0.272,300.0,1102.3,True,74.0,False,0.0581671478352641
2021-01-24,0.2739,302.0,1102.3,True,70.0,False,0.0265070243614662
2021-01-25,0.2678,299.0,1102.3,False,74.0,False,1.2886559347665916
2021-01-26,0.2686,297.0,1103.2,False,71.0,False,0.2296440005032263
2021-01-27,0.2507,284.0,1103.0,False,78.0,False,2.7042684834232222
2021-01-28,0.2645,292.0,1104.0,False,55.0,False,-0.0027396509684751
2021-01-29,0.2833,311.0,1114.6,False,77.0,False,-1.509401671831978
2021-01-30,0.4445,479.0,1117.2,True,76.0,False,-3.543206401025878
2021-01-31,0.4959,539.0,1117.2,True,78.0,False,-2.7110021474335277
2021-02-01,0.3714,403.0,1117.2,False,77.0,False,-2.8747343395028935
2021-02-02,0.3734,398.0,1118.0,False,76.0,False,-4.661798509657911
2021-02-03,0.398,416.0,1116.6,False,78.0,False,-6.3920714084482855
2021-02-04,0.4462,481.0,1114.0,False,80.0,False,-3.2323220943342057
2021-02-05,0.4535,477.0,1116.7,False,81.0,False,-5.810048883004937
2021-02-06,0.4442,472.0,1124.0,True,84.0,False,-5.464019445570512
2021-02-07,0.4188,454.0,1124.0,True,86.0,False,-3.554300203598149
2021-02-08,0.4522,476.0,1124.0,False,83.0,False,-6.349503652369359
2021-02-09,0.4773,499.0,1119.1,False,95.0,False,-6.579924160496587
2021-02-10,0.5055,546.0,1116.0,False,92.0,False,-3.2151707560915788
2021-02-11,0.5292,566.0,1110.1,True,93.0,False,-3.653821576273863
2021-02-12,0.6107,653.0,1110.1,True,92.0,False,-3.6785174197401127
2021-02-13,0.6348,679.0,1110.1,True,92.0,False,-3.64577701436094
2021-02-14,0.5935,642.0,1110.1,True,95.0,False,-2.556650899411972
2021-02-15,0.55,604.0,1110.1,False,93.0,False,-1.0736133517864843
2021-02-16,0.5203,578.0,1103.1,False,95.0,False,0.7068769015065701
2021-02-17,0.536,589.0,1099.7,False,95.0,False,-0.0745115017800057
2021-02-18,0.5328,595.0,1107.7,False,91.0,False,0.8162626831941466
2021-02-19,0.5667,640.0,1105.7,False,93.0,False,2.1384944042228904
2021-02-20,0.5117,587.0,1107.1,True,91.0,False,3.6181498539805017
2021-02-21,0.5459,619.0,1107.1,True,91.0,False,2.4213990634051052
2021-02-22,0.5668,645.0,1107.1,False,94.0,False,2.788143532662457
2021-02-23,0.4765,535.0,1106.5,False,94.0,False,1.4704201871133415
2021-02-24,0.4687,533.0,1110.8,False,76.0,False,2.375582167487389
2021-02-25,0.4358,504.0,1110.2,False,79.0,False,4.169861691359733
2021-02-26,0.4279,498.0,1108.4,False,55.0,False,5.000299820133214
2021-02-27,0.4361,506.0,1121.8,True,56.0,False,3.430588202396412
2021-02-28,0.4159,477.0,1121.8,True,55.0,False,2.238394988372483
2021-03-01,0.4458,506.0,1121.8,True,38.0,False,1.180079665915379
2021-03-02,0.4361,504.0,1121.8,False,78.0,False,3.0217716482367374
2021-03-03,0.4486,515.0,1121.3,False,78.0,False,2.3825960878556485
2021-03-04,0.4816,561.0,1122.9,False,84.0,False,3.737386199532589
2021-03-05,0.4551,529.0,1126.2,False,77.0,False,3.2127414392835174
2021-03-06,0.463,534.0,1129.4,True,77.0,False,2.120394207670029
2021-03-07,0.466,532.0,1129.4,True,76.0,False,1.0829556656236417
2021-03-08,0.4749,542.0,1129.4,False,81.0,False,1.0530284902793063
2021-03-09,0.4858,556.0,1131.3,False,81.0,False,1.167144972555123
2021-03-10,0.4621,533.0,1141.1,False,68.0,False,1.0805357556654904
2021-03-11,0.4527,519.0,1140.7,False,73.0,False,0.5044802050616637
2021-03-12,0.4399,510.0,1137.3,False,70.0,False,1.9391891960769625
2021-03-13,0.4586,528.0,1130.7,True,74.0,False,1.824545431508695
2021-03-14,0.4394,511.0,1130.7,True,78.0,False,2.852169148221817
2021-03-15,0.4361,505.0,1130.7,False,76.0,False,2.4136628992837528
2021-03-16,0.4607,534.0,1135.9,False,71.0,False,2.042935883805419
2021-03-17,0.4707,547.0,1132.5,False,71.0,False,2.613598365310965
2021-03-18,0.4696,545.0,1131.8,False,72.0,False,2.5412776620618693
2021-03-19,0.4668,545.0,1123.7,False,71.0,False,3.899934564011853
2021-03-20,0.5265,614.0,1131.8,True,75.0,False,3.038684649098733
2021-03-21,0.5176,604.0,1131.8,True,73.0,False,3.1033986430773375
2021-03-22,0.5449,650.0,1131.8,False,70.0,False,5.396662609813996
2021-03-23,0.5501,663.0,1131.3,False,66.0,False,6.53543814578974
2021-03-24,0.48,595.0,1128.0,False,65.0,False,9.89213947990546
2021-03-25,0.511,630.0,1133.5,False,60.0,False,8.76724414016472
2021-03-26,0.5638,674.0,1134.2,False,54.0,False,5.401109395154635
2021-03-27,0.5479,653.0,1131.8,True,65.0,False,5.303350894535019
2021-03-28,0.5463,658.0,1131.8,True,74.0,False,6.420428556036195
2021-03-29,0.5662,674.0,1131.8,False,72.0,False,5.176894115705455
2021-03-30,0.5629,678.0,1131.7,False,72.0,False,6.430751655567235
2021-03-31,0.5708,693.0,1133.5,False,76.0,False,7.109439262765571
2021-04-01,0.5714,708.0,1132.6,False,74.0,False,9.399783957059404
2021-04-02,0.6078,761.0,1129.3,False,74.0,False,10.870149434604492
2021-04-03,0.579,733.0,1127.5,True,73.0,False,12.281669213300717
2021-04-04,0.6353,807.0,1127.5,True,74.0,False,12.662174372985092
2021-04-05,0.9176,1240.0,1127.5,False,71.0,False,19.85377839036375
2021-04-06,1.1005,1475.0,1127.8,False,75.0,False,18.84198117559133
2021-04-07,0.918,1190.0,1122.9,False,72.0,False,15.441828862436214
2021-04-08,1.0588,1370.0,1116.4,False,73.0,False,15.900899553410984
2021-04-09,1.0192,1335.0,1118.5,False,70.0,False,17.107810766409635
2021-04-10,1.3762,1805.0,1117.2,True,70.0,False,17.39908868648461
2021-04-11,1.3563,1770.0,1117.2,True,76.0,False,16.81176271484157
2021-04-12,1.4706,1920.0,1117.2,False,74.0,False,16.86265263905815
2021-04-13,1.7993,2275.0,1124.3,False,74.0,False,12.459360709118616
2021-04-14,1.8385,2335.0,1126.1,False,75.0,False,12.783688107264402
2021-04-15,1.7599,2220.0,1119.9,False,79.0,False,12.638209556600131
2021-04-16,1.5515,2025.0,1117.6,False,78.0,False,16.784943381506025
2021-04-17,1.5409,2005.0,1117.9,True,76.0,False,16.395707811616656
2021-04-18,1.4105,1895.0,1117.9,True,79.0,False,20.18026786501086
2021-04-19,1.31,1690.0,1117.9,False,74.0,False,15.401765442156057
2021-04-20,1.3863,1725.0,1118.2,False,73.0,False,11.278788354750269
2021-04-21,1.2912,1635.0,1113.4,False,73.0,False,13.729471934654748
2021-04-22,1.1557,1335.0,1117.4,False,65.0,False,3.377847550554436
2021-04-23,1.1703,1390.0,1116.3,False,55.0,False,6.3987854494440555
2021-04-24,1.0503,1275.0,1118.9,True,37.0,False,8.493956082514508
2021-04-25,1.0356,1260.0,1118.9,True,31.0,False,8.739474407232638
2021-04-26,1.3644,1615.0,1118.9,False,27.0,False,5.788763773860794
2021-04-27,1.4039,1650.0,1114.0,False,50.0,False,5.502458335160987
2021-04-28,1.3594,1590.0,1110.8,False,59.0,False,5.296512595396674
2021-04-29,1.3985,1660.0,1112.5,False,52.0,False,6.695375864188335
2021-04-30,1.6019,1885.0,1107.4,False,51.0,False,6.26039695975531
2021-05-01,1.6531,1965.0,1109.6,True,68.0,False,7.126515968316638
2021-05-02,1.5618,1890.0,1109.6,True,66.0,False,9.061116049059926
2021-05-03,1.5582,1905.0,1109.6,False,61.0,False,10.180650459364829
2021-05-04,1.3882,1745.0,1119.3,False,68.0,False,12.304429880093748
2021-05-05,1.6181,1925.0,1121.1,True,48.0,False,6.1160372196846335
2021-05-06,1.6051,1955.0,1121.1,False,65.0,False,8.642641016244724
2021-05-07,1.5811,1900.0,1125.5,False,64.0,False,6.769882048220599
2021-05-08,1.5635,1905.0,1121.4,True,67.0,False,8.651704214813494
2021-05-09,1.5365,1885.0,1121.4,True,73.0,False,9.400230790959018
2021-05-10,1.3909,1775.0,1121.4,False,72.0,False,13.799904736336632
2021-05-11,1.4808,1820.0,1114.6,False,61.0,False,10.26963664724856
2021-05-12,1.2686,1585.0,1119.1,False,68.0,False,11.644070869374
2021-05-13,1.3657,1725.0,1123.5,False,31.0,False,12.424434893689984
2021-05-14,1.4003,1725.0,1130.6,False,26.0,False,8.95797656965145
2021-05-15,1.4927,1865.0,1129.5,True,27.0,False,10.61653952140642
2021-05-16,1.4503,1800.0,1129.5,True,20.0,False,9.88247245452445
2021-05-17,1.4968,1860.0,1129.5,False,27.0,False,10.01779449101865
2021-05-18,1.5898,1980.0,1133.0,False,21.0,False,9.924066897344352
2021-05-19,1.0578,1485.0,1133.1,True,23.0,False,23.895248594689967
2021-05-20,1.1809,1490.0,1133.1,False,11.0,False,11.353765164878782
2021-05-21,1.0069,1325.0,1132.2,False,19.0,False,16.226828383535352
2021-05-22,0.9055,1145.0,1126.9,True,12.0,False,12.210023451894902
2021-05-23,0.7899,972.0,1126.9,True,14.0,False,9.196513517095983
2021-05-24,0.9936,1200.0,1126.9,False,10.0,False,7.17272771310975
2021-05-25,0.9745,1195.0,1127.6,False,22.0,False,8.750432954129517
2021-05-26,1.0303,1240.0,1122.8,False,22.0,False,7.190323438502388
2021-05-27,0.9747,1180.0,1118.6,False,27.0,False,8.227151033428992
2021-05-28,0.8988,1095.0,1118.0,False,21.0,False,8.970577347017251
2021-05-29,0.8306,1025.0,1116.0,True,18.0,False,10.5777487794374
2021-05-30,0.9047,1095.0,1116.0,True,10.0,False,8.453940057358778
2021-05-31,1.041,1215.0,1116.0,False,18.0,False,4.583062192060994
2021-06-01,1.0109,1190.0,1113.5,False,20.0,False,5.717903855607487
2021-06-02,1.0245,1195.0,1107.0,False,23.0,False,5.367899294740464
2021-06-03,1.0456,1215.0,1110.3,False,24.0,False,4.657501736022462
2021-06-04,0.9691,1125.0,1111.8,False,27.0,False,4.413645543684086
2021-06-05,0.9227,1095.0,1117.5,True,24.0,False,6.19548843742066
2021-06-06,0.9466,1105.0,1117.5,True,17.0,False,4.4595729635937165
2021-06-07,0.8617,1005.0,1117.5,False,15.0,False,4.36681664853229
2021-06-08,0.8733,1005.0,1111.2,False,13.0,False,3.564370295240682
2021-06-09,0.9218,1070.0,1113.7,False,14.0,False,4.226668027522762
2021-06-10,0.8692,1015.0,1115.8,False,21.0,False,4.654996503801367
2021-06-11,0.8471,990.0,1115.0,False,21.0,False,4.815532603189054
2021-06-12,0.8326,967.0,1111.2,True,28.0,False,4.519623056626743
2021-06-13,0.8836,1010.0,1111.2,True,23.0,False,2.866374583197673
2021-06-14,0.8902,1025.0,1111.2,False,28.0,False,3.620108504103303
2021-06-15,0.8665,1005.0,1116.4,False,38.0,False,3.890937877767598
2021-06-16,0.8321,984.0,1117.8,False,33.0,False,5.792643966532629
2021-06-17,0.8415,990.0,1117.7,False,26.0,False,5.2581719813271866
2021-06-18,0.7971,945.0,1129.5,False,25.0,False,4.962161140908705
2021-06-19,0.7577,901.0,1132.2,True,23.0,False,5.027820482485912
2021-06-20,0.7742,910.0,1132.2,True,21.0,False,3.816187211570665
2021-06-21,0.6066,718.0,1132.2,False,23.0,False,4.543945819328354
2021-06-22,0.5464,639.0,1135.4,False,10.0,False,3.0009612133519603
2021-06-23,0.638,740.0,1132.4,False,14.0,False,2.42622820120717
2021-06-24,0.6732,780.0,1135.6,False,22.0,False,2.029348035605416
2021-06-25,0.6106,719.0,1135.8,False,27.0,False,3.674088577872392
2021-06-26,0.6159,718.0,1128.8,True,20.0,False,3.275484103112558
2021-06-27,0.648,747.0,1128.8,True,22.0,False,2.12418300653594
2021-06-28,0.6439,747.0,1128.8,False,25.0,False,2.7744534682952127
2021-06-29,0.7065,816.0,1129.9,False,25.0,False,2.220495998650085
2021-06-30,0.7057,819.0,1130.0,False,28.0,False,2.7035228938567135
2021-07-01,0.659,775.0,1129.5,False,28.0,False,4.119015423720729
2021-07-02,0.6555,764.0,1132.2,False,21.0,False,2.943163920415226
2021-07-03,0.6728,783.0,1134.5,True,24.0,False,2.5820276287594535
2021-07-04,0.6958,807.0,1134.5,True,27.0,False,2.2314710525952464
2021-07-05,0.6523,766.0,1134.5,False,29.0,False,3.508708751154588
2021-07-06,0.6647,775.0,1130.3,False,20.0,False,3.153102856647494
2021-07-07,0.6516,765.0,1131.8,False,28.0,False,3.7315028424872665
2021-07-08,0.6216,740.0,1137.6,False,20.0,False,4.648047686022361
2021-07-09,0.6367,749.0,1143.4,False,20.0,False,2.88422250255691
2021-07-10,0.6247,738.0,1148.3,True,20.0,False,2.879653068620547
2021-07-11,0.6363,746.0,1148.3,True,20.0,False,2.0990119812916985
2021-07-12,0.6285,742.0,1148.3,False,25.0,False,2.8118700045053124
2021-07-13,0.6192,733.0,1146.4,False,20.0,False,3.261124364598933
2021-07-14,0.6197,730.0,1145.1,False,21.0,False,2.872181441387789
2021-07-15,0.5978,706.0,1150.3,False,20.0,False,2.6686072293765406
2021-07-16,0.5894,698.0,1143.7,False,22.0,False,3.5459626435242697
2021-07-17,0.5819,689.0,1141.1,True,15.0,False,3.76410854906466
2021-07-18,0.5866,695.0,1141.1,True,19.0,False,3.829088297242711
2021-07-19,0.5569,665.0,1141.1,False,24.0,False,4.645539671131971
2021-07-20,0.5283,627.0,1145.7,False,19.0,False,3.5895668355176547
2021-07-21,0.5712,676.0,1151.0,False,10.0,False,2.8213196660071382
2021-07-22,0.5921,694.0,1150.6,False,21.0,False,1.868530119016221
2021-07-23,0.6092,708.0,1151.0,False,23.0,False,0.9713212924557402
2021-07-24,0.6082,714.0,1149.5,True,22.0,False,2.127528103307297
2021-07-25,0.6064,704.0,1149.5,True,27.0,False,0.9960737776318896
2021-07-26,0.6233,721.0,1149.5,False,26.0,False,0.6303914808348354
2021-07-27,0.6448,744.0,1153.2,False,32.0,False,0.0560313775714194
2021-07-28,0.732,851.0,1150.2,False,50.0,False,1.0753178587140422
2021-07-29,0.7492,860.0,1154.8,False,50.0,False,-0.5982781587509312
2021-07-30,0.752,866.0,1147.4,False,53.0,False,0.3656741050070522
2021-07-31,0.7464,863.0,1147.5,True,60.0,False,0.7596083568594869
2021-08-01,0.7242,841.0,1147.5,True,60.0,False,1.2009946818335893
2021-08-02,0.7381,856.0,1147.5,False,48.0,False,1.0661832963928086
2021-08-03,0.7138,838.0,1151.5,False,48.0,False,1.953827082659365
2021-08-04,0.7314,842.0,1150.7,False,42.0,False,0.0449156520365479
2021-08-05,0.7335,845.0,1145.8,False,50.0,False,0.5420585278524737
2021-08-06,0.7475,861.0,1143.5,False,52.0,False,0.7292929499731704
2021-08-07,0.817,938.0,1142.3,True,69.0,False,0.5079939750922469
2021-08-08,0.7796,904.0,1142.3,True,74.0,False,1.5117753434815029
2021-08-09,0.8178,935.0,1142.3,False,65.0,False,0.0885339282039154
2021-08-10,0.8519,977.0,1145.0,False,71.0,False,0.1614167355682205
2021-08-11,1.012,1165.0,1148.5,False,70.0,False,0.2338503048313622
2021-08-12,0.9667,1135.0,1155.0,False,70.0,False,1.6534584342590808
2021-08-13,1.0909,1255.0,1158.9,False,70.0,False,-0.7311887520827676
2021-08-14,1.2805,1495.0,1167.8,True,76.0,False,-0.0246026412630606
2021-08-15,1.285,1490.0,1167.8,True,71.0,False,-0.7079059830483625
2021-08-16,1.1861,1395.0,1167.8,True,72.0,False,0.7127444534748228
2021-08-17,1.0984,1300.0,1167.8,False,72.0,False,1.3478073386290257
2021-08-18,1.1439,1345.0,1174.9,False,73.0,False,0.0767793515576764
2021-08-19,1.2357,1455.0,1172.7,False,70.0,False,0.4067757970315666
2021-08-20,1.264,1475.0,1174.5,False,70.0,False,-0.6444972544201399
2021-08-21,1.2172,1430.0,1176.7,True,78.0,False,-0.1591337733834685
2021-08-22,1.2266,1435.0,1176.7,True,76.0,False,-0.5778415847096707
2021-08-23,1.2465,1450.0,1176.7,False,79.0,False,-1.1424220331588075
2021-08-24,1.1358,1335.0,1174.0,False,79.0,False,0.1178015300699941
2021-08-25,1.1749,1370.0,1168.0,False,73.0,False,-0.1663796510807724
2021-08-26,1.0724,1270.0,1166.5,False,75.0,False,1.5224693206292272
2021-08-27,1.1925,1395.0,1168.1,False,71.0,False,0.1465046446979867
2021-08-28,1.1471,1345.0,1170.8,True,78.0,False,0.1470799479276863
2021-08-29,1.1423,1335.0,1170.8,True,72.0,False,-0.1798139148352473
2021-08-30,1.101,1305.0,1170.8,False,73.0,False,1.2372825027531895
2021-08-31,1.1872,1385.0,1164.4,False,73.0,False,0.1898413027636492
2021-09-01,1.237,1435.0,1162.8,False,71.0,False,-0.2352362749408532
2021-09-02,1.2542,1460.0,1157.5,False,74.0,False,0.5692148678496434
2021-09-03,1.2921,1485.0,1159.7,False,74.0,False,-0.8974863778589914
2021-09-04,1.2556,1455.0,1156.4,True,72.0,False,0.2082789476717472
2021-09-05,1.309,1495.0,1156.4,True,73.0,False,-1.2371842859970283
2021-09-06,1.3906,1600.0,1156.4,False,79.0,False,-0.5030713955633259
2021-09-07,1.1292,1360.0,1157.3,False,79.0,False,4.0691687772047125
2021-09-08,1.1002,1330.0,1157.9,False,47.0,False,4.402030774924137
2021-09-09,1.0878,1315.0,1164.5,False,45.0,False,3.8095253883758895
2021-09-10,1.0556,1295.0,1170.1,False,46.0,False,4.8449235901531384
2021-09-11,1.0795,1310.0,1170.4,True,31.0,False,3.684618932906392
2021-09-12,1.1191,1340.0,1170.4,True,32.0,False,2.3061141859612277
2021-09-13,1.0651,1285.0,1170.4,False,44.0,False,3.0809541500408155
2021-09-14,1.0965,1315.0,1174.3,False,30.0,False,2.1264077183644092
2021-09-15,1.1216,1330.0,1172.2,False,49.0,False,1.1607226958538552
2021-09-16,1.0908,1310.0,1171.7,False,53.0,False,2.4966654157378976
2021-09-17,1.0672,1300.0,1169.1,False,48.0,False,4.194759176737017
2021-09-18,1.0756,1305.0,1177.6,True,50.0,False,3.02957803127073
2021-09-19,1.0483,1290.0,1177.6,True,53.0,False,4.497602743987161
2021-09-20,0.9216,1155.0,1177.6,True,50.0,False,6.424525164175732
2021-09-21,0.8738,1090.0,1177.6,True,27.0,False,5.929436145969147
2021-09-22,1.0031,1240.0,1177.6,True,21.0,False,4.973495208332435
2021-09-23,1.0015,1215.0,1177.6,False,27.0,False,3.021418958518751
2021-09-24,0.9439,1150.0,1181.7,False,33.0,False,3.1014133383804765
2021-09-25,0.9398,1150.0,1175.3,True,28.0,False,4.115086317653471
2021-09-26,0.9433,1155.0,1175.3,True,27.0,False,4.179774639574285
2021-09-27,0.9208,1130.0,1175.3,False,26.0,False,4.415361573210186
2021-09-28,0.8924,1095.0,1175.9,False,25.0,False,4.34800905332855
2021-09-29,0.9261,1135.0,1182.0,False,24.0,False,3.6860907712801705
2021-09-30,0.9531,1160.0,1184.9,False,20.0,False,2.7159341519669367
2021-10-01,1.0421,1265.0,1185.2,False,27.0,False,2.421112020909244
2021-10-02,1.0362,1265.0,1187.2,True,54.0,False,2.8307609547844947
2021-10-03,1.0558,1280.0,1187.2,True,49.0,False,2.118499327804968
2021-10-04,1.0435,1270.0,1187.2,True,54.0,False,2.514991404884803
2021-10-05,1.0848,1300.0,1187.2,False,59.0,False,0.9415078437452706
2021-10-06,1.0773,1310.0,1187.1,False,68.0,False,2.4347544763655637
2021-10-07,1.0686,1300.0,1190.0,False,76.0,False,2.2306732912142913
2021-10-08,1.0641,1295.0,1190.3,False,74.0,False,2.2423661526828287
2021-10-09,1.1618,1415.0,1193.4,True,72.0,False,2.0561155443133527
2021-10-10,1.1359,1405.0,1193.4,True,71.0,False,3.645438000678469
2021-10-11,1.1368,1405.0,1193.4,True,71.0,False,3.56338232316209
2021-10-12,1.1023,1355.0,1193.4,False,78.0,False,3.003849181627194
2021-10-13,1.1284,1375.0,1199.1,False,70.0,False,1.621176298151772
2021-10-14,1.1345,1375.0,1195.0,False,70.0,False,1.4215614863606565
2021-10-15,1.1423,1405.0,1188.3,False,71.0,False,3.507078399701591
2021-10-16,1.1356,1395.0,1182.8,True,78.0,False,3.857414773190904
2021-10-17,1.0947,1350.0,1182.8,True,79.0,False,4.2623080264461155
2021-10-18,1.0836,1340.0,1182.8,False,78.0,False,4.550108089207283
2021-10-19,1.0923,1335.0,1185.8,False,75.0,False,3.0689581358906537
2021-10-20,1.1464,1385.0,1181.7,False,82.0,False,2.236591150660505
2021-10-21,1.0894,1335.0,1175.6,False,84.0,False,4.239979516180337
2021-10-22,1.0895,1330.0,1175.8,False,75.0,False,3.8223728782863953
2021-10-23,1.0948,1335.0,1178.4,True,74.0,False,3.4793621690241583
2021-10-24,1.083,1325.0,1178.4,True,73.0,False,3.823266316002605
2021-10-25,1.0957,1325.0,1178.4,False,72.0,False,2.6198753493025695
2021-10-26,1.1082,1340.0,1171.8,False,76.0,False,3.188941817115376
2021-10-27,0.9951,1225.0,1166.3,False,73.0,False,5.550206385980494
2021-10-28,1.0586,1275.0,1168.1,False,66.0,False,3.109402731627675
2021-10-29,1.0833,1300.0,1171.7,False,70.0,False,2.418445354020027
2021-10-30,1.0856,1285.0,1169.6,True,73.0,False,1.203593466314934
2021-10-31,1.1135,1315.0,1169.6,True,74.0,False,0.9713520854922608
2021-11-01,1.0927,1295.0,1169.6,False,74.0,False,1.3284654773370486
2021-11-02,1.1361,1330.0,1176.3,False,73.0,False,-0.4784837362723837
2021-11-03,1.2113,1430.0,1175.5,False,76.0,False,0.4295893240958692
2021-11-04,1.2012,1445.0,1181.1,False,73.0,False,1.851130553187952
2021-11-05,1.1591,1405.0,1180.0,False,73.0,False,2.7243521785605074
2021-11-06,1.1518,1395.0,1185.2,True,71.0,False,2.1893156184479734
2021-11-07,1.2215,1480.0,1185.2,True,73.0,False,2.2295858223589704
2021-11-08,1.2832,1545.0,1185.2,False,75.0,False,1.5880186472731372
2021-11-09,1.2578,1515.0,1184.3,False,84.0,False,1.7042995623546495
2021-11-10,1.1903,1460.0,1178.4,False,75.0,False,4.088724886884076
2021-11-11,1.2152,1480.0,1181.0,False,77.0,False,3.1250226456975394
2021-11-12,1.1889,1450.0,1184.7,False,74.0,False,2.9471402005082137
2021-11-13,1.1899,1440.0,1179.6,True,72.0,False,2.5928899536511008
2021-11-14,1.1892,1440.0,1179.6,True,74.0,False,2.653279310334211
2021-11-15,1.1729,1425.0,1179.6,False,72.0,False,2.9957048839565736
2021-11-16,1.0881,1340.0,1180.2,False,71.0,False,4.3470985689636255
2021-11-17,1.0958,1340.0,1179.6,False,52.0,False,3.666572159887149
2021-11-18,1.041,1285.0,1183.6,False,54.0,False,4.2911464689209255
2021-11-19,1.0903,1345.0,1180.5,False,34.0,False,4.498553976979935
2021-11-20,1.0976,1355.0,1183.5,True,43.0,False,4.310237584079446
2021-11-21,1.0581,1325.0,1183.5,True,49.0,False,5.808583807206058
2021-11-22,1.0366,1300.0,1183.5,False,50.0,False,5.9653521012644095
2021-11-23,1.067,1330.0,1187.4,False,33.0,False,4.976037838099812
2021-11-24,1.0329,1295.0,1188.9,False,42.0,False,5.454754246815652
2021-11-25,1.0447,1295.0,1188.5,False,32.0,False,4.298722171520342
2021-11-26,0.9392,1200.0,1189.7,False,47.0,False,7.3954051090714845
2021-11-27,0.9455,1215.0,1193.0,True,21.0,False,7.714532552173936
2021-11-28,0.9686,1220.0,1193.0,True,27.0,False,5.578362597290032
2021-11-29,0.9901,1235.0,1193.0,False,33.0,False,4.555637271688795
2021-11-30,0.9989,1235.0,1193.4,False,40.0,False,3.599798558370626
2021-12-01,0.9906,1225.0,1187.7,False,34.0,False,4.119244600516203
2021-12-02,0.9722,1210.0,1180.3,False,32.0,False,5.44775705910423
2021-12-03,0.9213,1170.0,1177.3,False,31.0,False,7.869246873237024
2021-12-04,0.8449,1070.0,1178.6,True,25.0,False,7.451388238796852
2021-12-05,0.8041,1010.0,1178.6,True,18.0,False,6.572431594374439
2021-12-06,0.8251,1030.0,1178.6,False,16.0,False,5.9166413820678
2021-12-07,0.8154,1020.0,1183.7,False,25.0,False,5.678786345032649
2021-12-08,0.862,1065.0,1181.2,False,28.0,False,4.596921766609596
2021-12-09,0.8582,1070.0,1176.4,False,29.0,False,5.98398663183366
2021-12-10,0.7985,1010.0,1173.8,False,24.0,False,7.758701168371052
2021-12-11,0.8388,1040.0,1178.2,True,16.0,False,5.233956536918849
2021-12-12,0.8393,1040.0,1178.2,True,27.0,False,5.17126503415648
2021-12-13,0.7815,982.0,1178.2,False,28.0,False,6.650645176670267
2021-12-14,0.8101,1005.0,1178.8,False,21.0,False,5.241566150324672
2021-12-15,0.8259,1035.0,1183.6,False,28.0,False,5.878535898102255
2021-12-16,0.8045,1005.0,1186.2,False,29.0,False,5.313026466892579
2021-12-17,0.7963,1000.0,1183.5,False,23.0,False,6.109684201132803
2021-12-18,0.8261,1025.0,1184.4,True,24.0,False,4.7593619200271275
2021-12-19,0.8346,1040.0,1184.4,True,29.0,False,5.209888466997237
2021-12-20,0.879,1090.0,1184.4,False,25.0,False,4.698202149367625
2021-12-21,0.9462,1160.0,1189.8,False,27.0,False,3.0388684996286663
2021-12-22,0.9531,1170.0,1191.5,False,45.0,False,3.027543621267581
2021-12-23,0.9937,1205.0,1191.2,False,34.0,False,1.7998345925874126
2021-12-24,0.9126,1115.0,1187.5,False,41.0,False,2.8870664498195087
2021-12-25,0.9252,1120.0,1186.4,True,39.0,False,2.0354914422833215
2021-12-26,0.9201,1120.0,1186.4,True,37.0,False,2.6010614959249168
2021-12-27,0.9271,1125.0,1186.4,False,40.0,False,2.280961819980698
